sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
4110,-3136,56,135,1180.1000000000001
4115,-3481,59,154,1286.0
4120,-3136,56,133,1174.0000000000002
4125,-2304,48,89,743.7000000000002
4130,-2401,49,111,907.6999999999999
4135,-1296,36,94,739.9000000000001
4140,-1225,35,59,544.8
4145,-1521,39,67,567.1
4150,-1089,33,78,603.6
4155,-1521,39,70,588.1
4160,-1444,38,78,669.9
4165,-2500,50,120,982.6000000000004
4170,-1764,42,65,573.4000000000001
4175,-2209,47,101,877.4999999999999
4180,-2601,51,123,968.5000000000001
4185,-3249,57,126,1083.7
4190,-2601,51,114,966.1
4195,-2209,47,112,981.0
4200,-3844,62,133,1042.9
4205,-4489,67,175,1418.6000000000001
4210,-784,28,69,543.0000000000001
4215,-2916,54,97,839.3
4220,-2209,47,113,925.5
4225,-2304,48,128,1063.6999999999998
4230,-841,29,58,489.20000000000005
4235,-1369,37,74,609.5999999999999
4240,-961,31,54,452.70000000000005
4245,-1089,33,70,575.5
4250,-100,10,13,114.89999999999999
4255,-676,26,47,400.70000000000005
4260,-625,25,49,407.4
4265,-676,26,40,372.6
4270,-441,21,36,318.1
4275,-1681,41,71,616.7
4280,-2304,48,106,882.8
4285,-2401,49,115,896.4000000000002
4290,-1600,40,92,748.7
4295,-625,25,47,423.5
4300,-1521,39,70,593.6
4305,-2809,53,123,1018.8000000000001
4310,-2116,46,87,694.9
4315,-1444,38,78,701.4999999999999
4320,-484,22,47,375.69999999999993
4325,-1225,35,60,557.8000000000001
4330,-1296,36,63,533.3
4335,-1225,35,67,572.7
4340,-1849,43,103,847.6
4345,-1600,40,91,776.5000000000001
4350,-1024,32,93,710.1999999999999
4355,-1369,37,93,716.5999999999999
4360,-900,30,61,505.80000000000007
4365,-1296,36,83,731.6000000000001
4370,-3600,60,160,1256.6999999999998
4375,-2601,51,117,982.8999999999999
4380,-5476,74,155,1275.3
4385,-5329,73,216,1834.4000000000003
4390,-7396,86,210,1804.3999999999996
4395,-6241,79,230,1963.5999999999997
4400,-6889,83,236,1937.1
4405,-7396,86,312,2451.9999999999995
4410,-2500,50,162,1331.2
4415,-1444,38,125,970.6999999999999
4420,-625,25,44,334.70000000000005
4425,-441,21,26,221.5
4430,-1156,34,54,465.80000000000007
4435,-576,24,41,376.1
4440,-441,21,46,351.4
4445,-1764,42,84,722.5000000000001
4450,-2304,48,79,671.7
4455,-2209,47,138,1084.1999999999998
4460,-2809,53,116,931.5
4465,-1521,39,88,767.4999999999998
4470,-1369,37,48,437.0
4475,-1296,36,63,529.1
4480,-729,27,57,471.0
4485,-900,30,46,415.7
4490,-676,26,45,395.4
4495,-1849,43,72,655.1
4500,-2304,48,118,965.2999999999998
4505,-2500,50,97,794.3
4510,-1024,32,59,515.4
4515,-841,29,44,359.80000000000007
4520,-324,18,28,242.9
4525,-1225,35,50,432.5
4530,-1936,44,114,888.1999999999999
4535,-1521,39,76,637.3000000000001
4540,-2500,50,90,781.4
4545,-5625,75,164,1341.6999999999998
4550,-4356,66,190,1607.9
4555,-4761,69,145,1275.0
4560,-3969,63,162,1315.6999999999998
4565,-3249,57,148,1284.3
4570,-1849,43,78,681.4
4575,-1225,35,67,573.5
4580,-961,31,54,467.5
4585,-1521,39,83,696.3
4590,-1764,42,105,852.3000000000001
4595,-1156,34,82,655.9000000000001
4600,-2025,45,73,666.9
4605,-1089,33,63,542.6
4610,-1444,38,70,634.0
4615,-729,27,53,476.5
4620,-961,31,42,375.0
4625,-784,28,63,582.3
4630,-2209,47,101,841.0
4635,-2809,53,131,1110.4
4640,-4356,66,154,1306.2999999999997
4645,-3249,57,157,1245.8000000000002
4650,-729,27,88,695.5999999999999
4655,-1600,40,81,684.9
4660,-1156,34,62,593.5
4665,-1936,44,91,796.5
4670,-2304,48,97,774.4999999999998
4675,-900,30,44,400.99999999999994
4680,-2116,46,86,668.4
4685,-1936,44,74,646.3
4690,-3136,56,114,1042.0
4695,-2916,54,99,861.9
4700,-2209,47,137,1133.8
4705,-3025,55,124,978.5000000000002
4710,-2116,46,109,902.5000000000001
4715,-529,23,36,323.9
4720,-900,30,73,565.1
4725,-900,30,68,608.7
4730,-529,23,30,254.70000000000002
4735,-1369,37,60,511.7999999999999
4740,-1936,44,93,756.0000000000001
4745,-3025,55,98,889.8000000000001
4750,-2916,54,153,1260.8000000000002
4755,-1225,35,72,621.3
4760,-961,31,85,726.7
4765,-576,24,38,335.7
4770,-900,30,51,450.79999999999995
4775,-729,27,43,393.79999999999995
4780,-1681,41,76,685.3
4785,-1156,34,61,571.0
4790,-2601,51,111,883.8
4795,-1521,39,89,771.9999999999999
4800,-1024,32,59,455.7
4805,-1600,40,79,649.8
4810,-1849,43,106,806.0999999999999
4815,-961,31,45,388.5
4820,-3364,58,145,1189.1000000000001
4825,-2916,54,105,876.0999999999999
4830,-3481,59,131,1109.9999999999998
4835,-1521,39,105,901.7
4840,-1600,40,76,629.9
4845,-2304,48,130,1013.4000000000003
4850,-1296,36,83,681.2
4855,-3136,56,118,958.1000000000001
4860,-2809,53,118,966.4000000000001
4865,-4096,64,180,1501.5
4870,-1849,43,140,1151.3999999999999
4875,-729,27,41,379.0
4880,-2601,51,96,846.5999999999999
4885,-2601,51,99,868.3
4890,-900,30,82,704.0999999999999
4895,-1024,32,59,500.1000000000001
4900,-1225,35,74,597.8
4905,-2116,46,100,867.5999999999999
4910,-2916,54,143,1211.4
4915,-1681,41,118,971.6
4920,-484,22,44,375.8999999999999
4925,-1024,32,46,402.7
4930,-361,19,25,224.5
4935,-1296,36,77,685.7
4940,-256,16,27,243.5
4945,-3249,57,94,832.5
4950,-2500,50,116,996.5000000000001
4955,-3364,58,115,921.4000000000001
4960,-1296,36,50,444.0999999999999
4965,-1225,35,92,813.9
4970,-676,26,56,465.1
4975,-1156,34,51,424.29999999999995
4980,-2025,45,104,844.3999999999999
4985,-1444,38,80,713.8000000000001
4990,-1296,36,74,636.5000000000001
4995,-1089,33,53,450.5
5000,-1369,37,78,641.6
5005,-1521,39,83,717.8
5010,-2116,46,104,858.5999999999999
5015,-1024,32,62,539.7
5020,-841,29,55,494.29999999999995
5025,-2304,48,80,719.8000000000001
5030,-3249,57,114,909.5999999999999
5035,-1521,39,92,768.2
5040,-961,31,50,410.0
5045,-1024,32,60,466.40000000000003
5050,-2304,48,89,739.1000000000001
5055,-1444,38,87,734.0
5060,-2704,52,107,931.8000000000002
5065,-3025,55,137,1097.8000000000002
5070,-1225,35,71,615.3
5075,-1681,41,75,610.5
5080,-2500,50,130,1108.6999999999998
5085,-2601,51,116,927.1
5090,-3025,55,123,1086.0
5095,-1681,41,107,904.9999999999999
5100,-1936,44,87,718.8
5105,-900,30,78,619.2999999999998
5110,-961,31,52,417.5
5115,-2209,47,88,717.1000000000001
5120,-900,30,61,498.69999999999993
5125,-3481,59,122,1002.9000000000001
5130,-2704,52,123,1046.1
5135,-1156,34,88,752.1
5140,-576,24,42,369.5
5145,-361,19,26,224.2
5150,-400,20,29,260.3
5155,-1156,34,61,476.79999999999995
5160,-841,29,65,550.3
5165,-484,22,37,318.00000000000006
5170,-841,29,53,463.0
5175,-676,26,47,409.0
5180,-961,31,58,488.2
5185,-784,28,51,407.9
5190,-1936,44,74,652.4
5195,-1936,44,114,943.5999999999999
5200,-1369,37,89,783.4000000000001
5205,-1936,44,84,713.8
5210,-3249,57,133,1122.3000000000002
5215,-1849,43,86,727.7
5220,-2025,45,115,1013.2
5225,-2704,52,117,960.3000000000002
5230,-1681,41,71,605.0
5235,-2209,47,80,668.8
5240,-1849,43,76,668.0
5245,-676,26,46,410.1
5250,-1225,35,62,481.8
5255,-1296,36,67,580.3
5260,-529,23,51,434.4
5265,-1369,37,65,564.8
5270,-1521,39,91,807.0
5275,-1521,39,76,612.5
5280,-1369,37,70,586.1
5285,-3136,56,138,1096.0
5290,-3249,57,142,1163.3
5295,-3721,61,137,1123.4
5300,-2809,53,119,1009.8
5305,-1296,36,79,668.6
5310,-2704,52,109,864.7999999999998
5315,-784,28,57,497.9
5320,-1225,35,54,465.5
5325,-1444,38,80,733.5
5330,-1764,42,81,726.5
5335,-784,28,70,576.6
5340,-2916,54,87,772.2
5345,-2601,51,114,980.8
5350,-3364,58,160,1322.1
5355,-3969,63,138,1188.1
5360,-2209,47,102,962.6000000000001
5365,-5776,76,184,1474.9
5370,-6889,83,228,1866.0
5375,-8100,90,249,2022.9
5380,-7225,85,218,1856.3
5385,-6561,81,220,1841.3000000000002
5390,-4900,70,176,1579.9
5395,-7225,85,216,1751.8999999999996
5400,-8100,90,297,2424.2
5405,-4761,69,219,1729.9000000000005
5410,-5184,72,180,1514.1
5415,-4225,65,186,1457.8
5420,-3721,61,152,1295.5
5425,-5184,72,210,1734.0000000000002
5430,-4489,67,167,1408.4
5435,-2601,51,108,922.3000000000001
5440,-1600,40,134,1181.7000000000003
5445,-3136,56,119,1040.6
5450,-2601,51,125,1045.3
5455,-3249,57,126,960.4000000000002
5460,-3844,62,121,1070.0
5465,-2916,54,134,1135.6999999999998
5470,-3136,56,133,1110.6000000000001
5475,-2704,52,108,864.8
5480,-3481,59,135,1057.5
5485,-3481,59,175,1466.0
5490,-4900,70,176,1425.1000000000004
5495,-1764,42,83,705.5999999999999
5500,-1296,36,65,584.7
5505,-4225,65,197,1543.1000000000004
5510,-3025,55,156,1327.6
5515,-3136,56,113,983.8999999999999
5520,-3364,58,140,1214.3
5525,-3364,58,119,949.6999999999999
5530,-1681,41,132,1067.5
5535,-3249,57,172,1483.5
5540,-2916,54,147,1130.0
5545,-1600,40,72,619.6000000000001
5550,-441,21,50,400.19999999999993
5555,-1296,36,65,524.1
5560,-2809,53,145,1080.0
5565,-1444,38,99,772.4000000000001
5570,-3721,61,135,1138.3
5575,-3600,60,195,1598.6
5580,-1681,41,98,776.0
5585,-1936,44,89,801.3
5590,-1764,42,115,918.4999999999999
5595,-3721,61,137,1106.8
5600,-6889,83,210,1752.2
5605,-2704,52,197,1552.3000000000002
5610,-3721,61,135,1179.0
5615,-5929,77,177,1473.0000000000002
5620,-3844,62,143,1262.9
5625,-2209,47,101,837.2
5630,-529,23,41,365.8
5635,-900,30,39,351.29999999999995
5640,-961,31,67,606.4999999999999
5645,-1089,33,72,551.9
5650,-729,27,56,478.9
5655,-676,26,49,384.4
5660,-1296,36,57,496.09999999999997
5665,-576,24,38,341.3
5670,-1089,33,51,429.70000000000005
5675,-1369,37,76,610.2
5680,-1936,44,90,779.6
5685,-1225,35,74,619.5999999999999
5690,-2500,50,142,1166.0
5695,-1444,38,86,702.0999999999999
5700,-841,29,45,363.1
5705,-1521,39,91,729.8000000000001
5710,-961,31,63,541.8
5715,-1225,35,65,527.9
5720,-729,27,57,462.1000000000001
5725,-784,28,69,573.8
5730,-196,14,24,204.3
5735,-841,29,45,387.7
5740,-1296,36,57,507.99999999999994
5745,-2401,49,100,874.1999999999998
5750,-3600,60,128,1026.6000000000001
5755,-2304,48,122,1014.0
5760,-1849,43,108,908.1
5765,-2916,54,112,938.5
5770,-1296,36,62,516.3
5775,-1089,33,58,479.90000000000003
5780,-1444,38,76,639.0
5785,-1849,43,81,681.2
5790,-2601,51,109,887.9000000000001
5795,-3364,58,116,994.5999999999999
5800,-3600,60,142,1133.2
5805,-4356,66,194,1490.4999999999998
5810,-3969,63,157,1271.1000000000001
5815,-2025,45,100,846.8
5820,-1681,41,86,749.0
5825,-1369,37,78,689.6
5830,-1521,39,68,609.8
5835,-2916,54,107,916.7
5840,-2116,46,131,1158.7
5845,-784,28,62,492.29999999999995
5850,-1444,38,66,551.3000000000001
5855,-784,28,46,400.20000000000005
5860,-961,31,52,429.30000000000007
5865,-2304,48,96,750.9000000000001
5870,-676,26,49,408.7
5875,-1521,39,60,492.69999999999993
5880,-2209,47,97,824.7000000000002
5885,-1156,34,81,721.5
5890,-2209,47,74,681.5
5895,-2025,45,103,861.5
5900,-729,27,69,582.6999999999999
5905,-2209,47,97,773.5999999999999
5910,-1296,36,68,613.9
5915,-1849,43,80,697.7
5920,-2916,54,91,766.0999999999999
5925,-2601,51,116,939.6999999999999
5930,-3969,63,141,1167.3999999999999
5935,-4225,65,142,1231.3
5940,-3364,58,156,1320.6
5945,-2401,49,100,881.8
5950,-2116,46,112,998.7
5955,-3600,60,139,1203.7
5960,-3136,56,137,1170.1999999999998
5965,-3969,63,142,1170.1
5970,-3721,61,163,1288.5999999999997
5975,-3025,55,155,1257.7000000000003
5980,-3844,62,141,1180.7999999999997
5985,-2025,45,117,1016.6000000000001
5990,-3364,58,114,953.8
5995,-4900,70,161,1357.9999999999998
6000,-6561,81,212,1764.1999999999998
6005,-5041,71,180,1493.8
6010,-3136,56,147,1167.9
6015,-3844,62,127,1094.6000000000001
6020,-3364,58,134,1105.2
6025,-2116,46,119,959.4
6030,-4624,68,144,1248.6
6035,-3364,58,162,1390.4
6040,-2304,48,127,1026.1999999999998
6045,-2500,50,118,1040.6000000000001
6050,-1024,32,80,642.3999999999999
6055,-1849,43,90,734.6999999999999
6060,-2025,45,103,832.8999999999999
6065,-1849,43,89,737.3
6070,-529,23,49,376.3
6075,-2916,54,97,873.0999999999999
6080,-2704,52,139,1082.6999999999998
6085,-900,30,58,480.4
6090,-1444,38,73,631.2
6095,-1444,38,59,570.4
6100,-625,25,45,376.7
6105,-841,29,48,411.5999999999999
6110,-841,29,46,380.59999999999997
6115,-1024,32,49,425.4
6120,-2500,50,101,889.1
6125,-1156,34,77,706.6000000000001
6130,-1156,34,65,575.8
6135,-529,23,49,442.70000000000005
6140,-961,31,48,435.7
6145,-841,29,64,555.4000000000001
6150,-1521,39,77,639.2
6155,-5476,74,159,1328.1999999999998
6160,-2209,47,115,982.1000000000001
6165,-3136,56,113,1014.4000000000001
6170,-1681,41,90,780.8000000000001
6175,-2500,50,93,809.1
6180,-1156,34,89,707.3
6185,-1089,33,57,469.39999999999986
6190,-1936,44,80,712.5
6195,-1444,38,78,601.0
6200,-2025,45,111,927.3000000000003
6205,-3364,58,125,1051.8
6210,-3249,57,148,1205.6
6215,-2809,53,130,1007.8000000000001
6220,-2209,47,119,978.5
6225,-841,29,51,418.70000000000005
6230,-1156,34,69,567.0
6235,-484,22,54,457.5999999999999
6240,-961,31,56,480.59999999999997
6245,-1444,38,65,563.7
6250,-1849,43,88,720.8000000000002
6255,-3136,56,128,1013.7
6260,-3025,55,167,1289.6999999999998
6265,-2809,53,122,1045.1
6270,-5625,75,183,1456.2
6275,-3844,62,165,1341.8999999999999
6280,-2500,50,116,914.4000000000001
6285,-3249,57,151,1316.4
6290,-2916,54,155,1265.6000000000001
6295,-2500,50,144,1221.2
6300,-1936,44,95,836.8
6305,-1936,44,100,822.8000000000001
6310,-1024,32,75,666.3000000000001
6315,-784,28,56,479.6999999999999
6320,-784,28,49,432.3
6325,-1024,32,54,472.0
6330,-1024,32,62,540.5999999999999
6335,-1521,39,78,670.5999999999999
6340,-2209,47,94,815.7
6345,-2916,54,139,1146.9
6350,-1936,44,98,793.6
6355,-2116,46,95,776.5
6360,-729,27,53,460.59999999999997
6365,-1156,34,63,541.0
6370,-484,22,34,277.2
6375,-1296,36,68,551.2
6380,-1521,39,70,608.3
6385,-2809,53,116,995.1
6390,-2601,51,115,941.5000000000001
6395,-3969,63,137,1144.3
6400,-5625,75,208,1642.1999999999996
6405,-3721,61,171,1408.7
6410,-2500,50,126,1027.1000000000001
6415,-3249,57,128,1070.1999999999998
6420,-3969,63,134,1147.3999999999999
6425,-3249,57,138,1169.7999999999997
6430,-2601,51,98,812.6
6435,-1156,34,62,549.9000000000001
6440,-1156,34,73,595.5
6445,-1024,32,56,489.0999999999999
6450,-1156,34,59,500.49999999999994
6455,-961,31,48,428.6
6460,-729,27,79,653.3999999999999
6465,-2500,50,107,909.8999999999999
6470,-1936,44,80,722.4
6475,-841,29,55,481.49999999999994
6480,-1521,39,83,694.1
6485,-729,27,56,477.3999999999999
6490,-1156,34,58,488.4
6495,-841,29,59,513.5
6500,-1296,36,49,458.4
6505,-1600,40,75,641.5999999999999
6510,-1225,35,70,571.4
6515,-1369,37,53,478.4
6520,-1156,34,67,605.6999999999999
6525,-1225,35,56,497.6
6530,-1156,34,81,696.9000000000001
6535,-1156,34,65,561.3
6540,-1156,34,81,655.7000000000002
6545,-900,30,48,397.49999999999994
6550,-841,29,53,476.40000000000003
6555,-1444,38,57,482.4
6560,-576,24,53,459.40000000000003
6565,-900,30,58,509.1
6570,-1681,41,75,635.1000000000001
6575,-2304,48,109,860.8
6580,-676,26,39,333.7
6585,-2500,50,77,659.0
6590,-1849,43,127,1030.5
6595,-3364,58,129,1130.6000000000001
6600,-2401,49,102,870.9
6605,-841,29,61,515.6999999999999
6610,-1156,34,84,724.7
6615,-2025,45,101,799.4000000000001
6620,-961,31,65,555.4000000000001
6625,-729,27,36,314.7
6630,-1225,35,87,693.7
6635,-625,25,63,532.1999999999999
6640,-784,28,40,372.1
6645,-289,17,24,184.8
6650,-400,20,32,289.5
6655,-1849,43,89,764.0
6660,-2704,52,106,847.2
6665,-2209,47,99,791.3
6670,-1296,36,74,609.9
6675,-361,19,41,380.6
6680,-961,31,69,544.3
6685,-2116,46,85,702.9000000000001
6690,-2809,53,125,992.3
6695,-3481,59,140,1163.0
6700,-3481,59,139,1185.1000000000001
6705,-2601,51,137,1126.2000000000003
6710,-1681,41,73,656.7
6715,-1849,43,84,746.3
6720,-400,20,43,380.1
6725,-1764,42,82,663.5
6730,-900,30,62,550.6000000000001
6735,-2704,52,109,866.4000000000001
6740,-1936,44,81,728.3
6745,-1089,33,59,512.0
6750,-2401,49,114,930.5999999999999
6755,-2401,49,162,1329.5
6760,-1369,37,90,740.2
6765,-1936,44,71,612.3
6770,-1521,39,75,653.1999999999999
6775,-1521,39,98,787.2
6780,-2116,46,96,797.3
6785,-2601,51,102,848.2999999999998
6790,-2116,46,110,880.5999999999999
6795,-1521,39,73,605.1999999999999
6800,-1764,42,78,658.9000000000001
6805,-1444,38,71,630.3
6810,-1089,33,59,530.5
6815,-2209,47,115,942.8
6820,-2025,45,111,917.2
6825,-3481,59,126,991.3
6830,-1764,42,98,835.0
6835,-1600,40,79,641.7
6840,-3136,56,127,1066.6000000000001
6845,-2704,52,123,969.0999999999999
6850,-3364,58,93,832.4000000000001
6855,-5041,71,176,1403.2999999999997
6860,-3481,59,165,1402.9
6865,-2401,49,131,1073.6
6870,-1681,41,78,645.4999999999999
6875,-1089,33,63,494.29999999999995
6880,-2116,46,82,718.3
6885,-1444,38,87,671.8000000000001
6890,-1681,41,63,557.6
6895,-441,21,46,375.70000000000005
6900,-1296,36,67,534.0999999999999
6905,-841,29,49,427.50000000000006
6910,-2025,45,77,612.6
6915,-1225,35,54,478.2
6920,-961,31,52,455.29999999999995
6925,-576,24,53,474.2
6930,-289,17,25,240.89999999999998
6935,-625,25,38,346.8999999999999
6940,-729,27,54,443.4000000000001
6945,-1156,34,49,409.19999999999993
6950,-1024,32,62,527.4
6955,-676,26,41,371.70000000000005
6960,-1681,41,108,830.6999999999998
6965,-2500,50,127,1027.0000000000002
6970,-2500,50,84,747.1
6975,-2025,45,75,646.1000000000001
6980,-784,28,69,605.8000000000001
6985,-676,26,43,362.7
6990,-2209,47,99,770.6
6995,-2025,45,120,945.4000000000001
7000,-2116,46,86,730.6
7005,-1369,37,69,597.5
7010,-3025,55,112,930.5000000000001
7015,-2704,52,115,953.0999999999999
7020,-841,29,55,437.90000000000003
7025,-676,26,62,506.4
7030,-361,19,32,263.70000000000005
7035,-841,29,46,405.69999999999993
7040,-324,18,42,363.80000000000007
7045,-324,18,35,293.09999999999997
7050,-1156,34,59,489.4
7055,-1296,36,95,769.3999999999999
7060,-3969,63,144,1130.3
7065,-2916,54,156,1276.6
7070,-2601,51,113,988.4000000000001
7075,-2500,50,117,996.1999999999999
7080,-1369,37,77,659.8
7085,-1521,39,78,642.5000000000001
7090,-400,20,33,292.8
7095,-841,29,54,424.7
7100,-1849,43,74,633.8000000000001
7105,-1444,38,70,637.8
7110,-1156,34,52,473.2
7115,-225,15,22,184.0
7120,-1521,39,71,569.5
7125,-1369,37,80,627.5
7130,-625,25,40,361.9
7135,-961,31,52,412.8
7140,-1681,41,77,683.3
7145,-2916,54,117,981.1999999999999
7150,-2916,54,146,1220.3999999999999
7155,-4624,68,185,1428.3000000000002
7160,-5929,77,181,1485.5000000000002
7165,-5625,75,258,2046.7000000000003
7170,-2809,53,154,1313.6999999999998
7175,-1089,33,58,519.9000000000001
7180,-841,29,50,435.30000000000007
7185,-1156,34,77,709.8
7190,-2601,51,94,803.4999999999999
7195,-3844,62,150,1248.9
7200,-2401,49,131,1033.7
7205,-2209,47,89,763.4999999999999
7210,-841,29,49,385.0
7215,-1296,36,55,478.9
7220,-5041,71,192,1515.8
7225,-4624,68,178,1520.9
7230,-2916,54,113,984.5
7235,-2304,48,94,777.5
7240,-2916,54,133,1037.3000000000002
7245,-1156,34,86,760.0000000000001
7250,-2116,46,84,747.4999999999999
7255,-2116,46,107,870.9
7260,-1225,35,73,574.3
7265,-900,30,57,515.6
7270,-676,26,61,548.6
7275,-1024,32,62,506.80000000000007
7280,-1156,34,56,477.79999999999995
7285,-2025,45,86,721.5000000000001
7290,-2025,45,103,852.7
7295,-625,25,86,729.9
7300,-900,30,55,490.6
7305,-441,21,45,378.2
7310,-2025,45,70,602.3000000000001
7315,-784,28,40,366.3
7320,-961,31,58,464.8
7325,-841,29,48,445.5
7330,-1681,41,65,547.0999999999999
7335,-1764,42,83,729.6
7340,-2025,45,102,835.3
7345,-2209,47,96,832.1999999999999
7350,-1156,34,66,570.9000000000001
7355,-576,24,28,247.89999999999998
7360,-1369,37,69,535.0
7365,-1849,43,94,846.1
7370,-1296,36,63,545.3000000000001
7375,-1600,40,65,567.8000000000001
7380,-1444,38,77,663.8000000000001
7385,-1024,32,58,493.3
7390,-1089,33,70,557.0
7395,-729,27,50,416.4
7400,-1600,40,76,681.1999999999999
7405,-2401,49,77,662.0000000000001
7410,-3136,56,124,1099.3
7415,-4096,64,174,1380.2
7420,-2704,52,146,1209.1000000000001
7425,-4489,67,166,1441.7
7430,-2500,50,137,1137.0
7435,-1024,32,60,544.0999999999999
7440,-2601,51,128,1037.1
7445,-2025,45,113,910.0
7450,-4761,69,149,1257.0
7455,-4096,64,172,1465.0
7460,-3969,63,182,1475.1
7465,-3481,59,198,1564.3
7470,-3249,57,146,1320.0
7475,-4356,66,139,1211.9
7480,-4761,69,204,1649.2
7485,-5184,72,230,1929.7999999999997
7490,-6084,78,203,1664.1
7495,-3600,60,177,1429.1000000000001
7500,-1681,41,103,831.4
7505,-1369,37,65,505.0
7510,-676,26,44,375.20000000000005
7515,-2500,50,89,744.2
7520,-2025,45,79,683.7
7525,-2304,48,102,859.2
7530,-2025,45,127,1031.3999999999999
7535,-2601,51,95,812.0000000000002
7540,-2116,46,85,727.4
7545,-900,30,77,628.5999999999999
7550,-1089,33,57,452.19999999999993
7555,-484,22,44,389.1
7560,-961,31,50,396.9
7565,-841,29,71,584.2
7570,-625,25,39,356.1
7575,-3136,56,123,998.9999999999998
7580,-4096,64,140,1186.6
7585,-2916,54,127,1023.3999999999999
7590,-2704,52,120,1034.6
7595,-2809,53,126,1010.0999999999999
7600,-1521,39,83,692.5
7605,-900,30,67,538.5
7610,-1849,43,65,563.6999999999999
7615,-2401,49,79,706.5
7620,-4489,67,178,1467.0000000000002
7625,-2704,52,148,1297.2
7630,-4356,66,184,1542.2000000000003
7635,-2401,49,114,900.0999999999998
7640,-3249,57,105,903.5000000000001
7645,-1521,39,70,585.8
7650,-1369,37,73,597.9
7655,-1024,32,64,540.7
7660,-1225,35,76,656.5999999999999
7665,-961,31,47,420.40000000000003
7670,-676,26,33,262.29999999999995
7675,-1600,40,77,606.0999999999999
7680,-1369,37,64,541.2
7685,-841,29,48,452.90000000000003
7690,-1764,42,73,611.7
7695,-256,16,31,263.79999999999995
7700,-1444,38,58,513.4000000000001
7705,-1296,36,90,713.4000000000001
7710,-2916,54,118,996.6
7715,-2401,49,114,925.0000000000001
7720,-2500,50,127,1058.3000000000002
7725,-1156,34,87,696.9000000000001
7730,-2116,46,93,763.3
